body_angle_mean,body_angle_std,body_angle_min,body_angle_max,body_angle_range,hip_shoulder_vertical_diff_mean,hip_shoulder_vertical_diff_std,hip_shoulder_vertical_diff_min,hip_shoulder_vertical_diff_max,hip_shoulder_vertical_diff_range,hip_ankle_vertical_diff_mean,hip_ankle_vertical_diff_std,hip_ankle_vertical_diff_min,hip_ankle_vertical_diff_max,hip_ankle_vertical_diff_range,shoulder_elbow_angle_mean,shoulder_elbow_angle_std,shoulder_elbow_angle_min,shoulder_elbow_angle_max,shoulder_elbow_angle_range,wrist_shoulder_hip_angle_mean,wrist_shoulder_hip_angle_std,wrist_shoulder_hip_angle_min,wrist_shoulder_hip_angle_max,wrist_shoulder_hip_angle_range,shoulder_wrist_vertical_diff_mean,shoulder_wrist_vertical_diff_std,shoulder_wrist_vertical_diff_min,shoulder_wrist_vertical_diff_max,shoulder_wrist_vertical_diff_range,class,source_file
138.7570591546076,5.51254288239778,131.96371618350588,154.82894350089117,22.86522731738529,-0.02185526117682456,0.03348686847513838,-0.065112829208374,0.0360970795154571,0.1012099087238311,-0.10655358806252475,0.02318118504651326,-0.1478957235813141,-0.0799400210380554,0.06795570254325868,89.49830040855831,6.028132429119586,74.41251338671317,99.92979962543676,25.517286238723585,94.13471041408543,8.925551895541549,76.38724453087806,105.63854803138148,29.25130350050341,-0.2489817202091217,0.05126352349083225,-0.3284503817558288,-0.1845536231994629,0.1438967585563659,pushup_pelvis_levantada,IMG_0208_datos_rep_2.csv
141.94940504278878,4.997236358949771,133.20858485630987,149.314816116005,16.106231259695136,-0.00045755133032798995,0.02734332839466237,-0.0396645367145538,0.0355778932571411,0.07524242997169489,-0.11794958636164661,0.016567906638078334,-0.1436057388782501,-0.0933805406093597,0.050225198268890395,86.78264246119295,6.916460434753683,77.55445122699138,96.07674319589114,18.522291968899765,88.18308083687148,7.178663131156031,79.0939398698815,98.615041916226,19.52110204634451,-0.2783658891916275,0.041544358153948434,-0.3261542022228241,-0.2159777283668518,0.11017647385597229,pushup_pelvis_levantada,IMG_0208_datos_rep_3.csv
58.12736853548078,7.226961165496664,39.51517026973045,70.76896865793042,31.253798388199968,-0.1463648252189159,0.02055054337696933,-0.1697802245616912,-0.1094032227993011,0.060377001762390095,-0.08066573143005368,0.02261046836164878,-0.1250441074371338,-0.0465613305568695,0.07848277688026428,124.34313432069612,15.766051372190995,91.2926405236778,138.53970129187323,47.247060768195425,136.93945658540375,2.1005446184441032,131.26010412216655,140.16786396936294,8.907759847196388,-0.19703958928585047,0.0524776879331327,-0.2929936051368713,-0.1163879632949829,0.17660564184188837,pushup_pelvis_levantada,IMG_0346_datos_rep_1.csv
60.329984173537284,5.3378670887550195,53.662469875295336,74.7761341032335,21.113664227938166,-0.13839848712086672,0.02514384982801693,-0.166313886642456,-0.0867387652397155,0.07957512140274049,-0.08484708666801448,0.014510136829628812,-0.1224497258663177,-0.0634283721446991,0.0590213537216186,127.94003949957786,7.15149785935883,114.12074587981394,137.19265408209418,23.07190820228024,136.2791098445932,4.259707853650979,127.04117331019243,141.98118127147782,14.940007961285389,-0.19488006979227063,0.04473593783827805,-0.2757189571857452,-0.1369712948799133,0.13874766230583188,pushup_pelvis_levantada,IMG_0346_datos_rep_2.csv
59.674086597985294,5.941888211181564,50.43621567153111,76.27633051345732,25.840114841926216,-0.1438240565359592,0.026816473159181776,-0.1721522212028503,-0.083744078874588,0.08840814232826229,-0.08292044997215267,0.01833252522632646,-0.1104632914066314,-0.0531600713729858,0.0573032200336456,120.46524741510511,23.415779472972034,53.719637295052905,140.79024621696863,87.07060892191572,137.53116255561517,4.2248607065497685,127.19100232735406,141.98702288451787,14.796020557163814,-0.1850193046033382,0.04857910370461257,-0.2805077731609344,-0.1134814023971557,0.1670263707637787,pushup_pelvis_levantada,IMG_0346_datos_rep_3.csv
12.350150812972402,4.20594223904582,5.733942126299625,18.21169677972193,12.477754653422306,-0.19527879208326335,0.011878184157472996,-0.2066913247108459,-0.1644809246063232,0.042210400104522705,-0.12994197830557822,0.009304483601022871,-0.1519709527492523,-0.1120687127113342,0.03990224003791809,126.22126290332362,16.30304962833474,106.6785279996165,156.86654722563205,50.18801922601554,169.19762046898344,2.386809418641382,164.9643565139853,173.33688026822756,8.372523754242252,-0.19737131446599956,0.03572439782342225,-0.2789475917816162,-0.16132652759552,0.11762106418609622,pushup_pelvis_levantada,IMG_0347_datos_rep_1.csv
13.089628454455767,2.1977817721508166,8.54102117067646,15.597640291623446,7.056619120946985,-0.18980624079704284,0.01678510875129223,-0.2114644348621368,-0.148090660572052,0.06337377429008481,-0.12808306291699406,0.008697486442603278,-0.142329603433609,-0.111718863248825,0.030610740184784005,133.89105607651197,15.78307768535423,111.9220581046286,161.3984787908501,49.4764206862215,171.138375199192,2.2328090511360035,166.73030973962346,175.11738453167584,8.387074792052374,-0.20858813524246217,0.037423971987533104,-0.2875306606292724,-0.165986955165863,0.1215437054634094,pushup_pelvis_levantada,IMG_0347_datos_rep_2.csv
14.095029928227493,2.1493128049169647,10.4324901158,17.92869341411564,7.496203298315638,-0.193715026974678,0.0159780024956666,-0.2125417292118072,-0.1550528407096862,0.057488888502121,-0.11990280970931048,0.006080512965986511,-0.1359875798225402,-0.1067311763763427,0.029256403446197496,126.14489524205676,18.811349213832845,102.9274160827535,158.78670612607968,55.85929004332618,170.33076437616813,3.3193940787639273,166.7207947738555,176.2597405090527,9.538945735197217,-0.19464005529880518,0.03486398292369082,-0.2693371772766113,-0.1578569412231445,0.11148023605346677,pushup_pelvis_levantada,IMG_0347_datos_rep_3.csv
112.60191958015989,6.059756154153628,103.4484627837793,119.69700381929717,16.24854103551786,-0.1630538403987884,0.030940218570439673,-0.1946029663085937,-0.0894183069467544,0.1051846593618393,-0.1586733035743236,0.05729812610355134,-0.2670598775148392,-0.0906916856765747,0.17636819183826447,51.55314754493643,37.90063630447536,2.914670497156385,104.4472775623572,101.53260706520082,89.05708469659064,32.222421057484425,37.85358547695009,121.54942324043202,83.69583776348193,-0.13648018762469288,0.12496448364726773,-0.3674532175064087,0.0023437738418579,0.3697969913482666,pushup_pelvis_levantada,IMG_0426_datos_rep_1.csv
120.5786642365274,10.528974885459741,102.41689212286816,131.73610704897158,29.319214926103413,-0.16101360544562335,0.020569116500251797,-0.1856026947498321,-0.1125397086143493,0.0730629861354828,-0.12112106233835215,0.063892667532426,-0.2545689195394516,-0.0519006252288818,0.2026682943105698,43.06695756155107,34.97639408939823,5.232868146063536,102.22507789144152,96.99220974537798,83.56650065553212,30.24747569982777,24.92144851232528,129.4250368162996,104.50358830397433,-0.11794497668743129,0.10750763880418866,-0.3247769176959991,0.0146849751472473,0.3394618928432464,pushup_pelvis_levantada,IMG_0426_datos_rep_2.csv
109.97475448127719,3.9644591655345693,98.3141123976218,114.75955332491864,16.445440927296843,-0.17780800871551034,0.024454279947917067,-0.2051661014556884,-0.1210240572690963,0.08414204418659209,-0.15741645880043503,0.034743961768523804,-0.2347947806119918,-0.115855872631073,0.1189389079809188,54.43952240795126,36.62597675533302,1.75471286047515,100.98195006724814,99.22723720677298,98.63476798337388,22.198452225761283,49.66709839914273,122.30185368239512,72.63475528325239,-0.13519127219915386,0.08962689636600067,-0.2892601788043976,-0.0120273232460021,0.2772328555583955,pushup_pelvis_levantada,IMG_0426_datos_rep_3.csv
82.75962633685023,5.039423521288466,75.3885362638254,89.6443128021986,14.255776538373198,-0.24211413487792016,0.032474614782722074,-0.28070729970932,-0.1672494411468505,0.11345785856246951,-0.10784630849957462,0.03125392080787224,-0.1658238172531128,-0.0696935653686523,0.09613025188446049,73.7345456913934,18.405521227455484,51.68432698811424,111.78041492439904,60.096087936284796,139.6116856922944,1.4433284961366397,137.09228029735112,142.15808363568036,5.065803338329232,-0.20901442915201188,0.06226874102364084,-0.3502470254898071,-0.1316843032836914,0.21856272220611567,pushup_pelvis_levantada,IMG_0427_datos_rep_1.csv
84.77537688294876,3.5372363304195935,77.20726183546897,90.1151057795314,12.907843944062435,-0.22920595481991768,0.03114662145792096,-0.268135130405426,-0.1563603579998016,0.11177477240562442,-0.10583967044949527,0.02312484639382234,-0.1415064930915832,-0.0721958875656127,0.0693106055259705,77.55299482798046,17.255857141441858,55.07835836380722,108.27603514875791,53.197676784950694,138.95099083647975,1.2653055762737588,134.96419733365795,141.03219553948543,6.067998205827479,-0.2235342562198639,0.05378685136636114,-0.3331970572471618,-0.1531810760498047,0.18001598119735712,pushup_pelvis_levantada,IMG_0427_datos_rep_2.csv
95.5936214152841,8.94903597803164,82.10910730536764,113.56042009922106,31.45131279385342,-0.21526228561997413,0.040447269742145575,-0.2590001225471496,-0.116653561592102,0.1423465609550476,-0.07684904038906094,0.04302773021031061,-0.1698804199695587,-0.006459355354309,0.1634210646152497,72.12409636663766,24.02055030224195,43.31676303838729,111.6202967356984,68.30353369731111,133.04258478345812,4.486098100961539,126.0786554729005,140.18694416914562,14.108288696245125,-0.21764640435576438,0.0776686252103361,-0.3988723158836365,-0.1294672489166259,0.2694050669670106,pushup_pelvis_levantada,IMG_0427_datos_rep_3.csv
145.78333755886501,13.92340434352398,119.37000396240518,159.96686277069827,40.59685880829309,-0.11019735932350154,0.009779547255611863,-0.1216545104980468,-0.0814209580421447,0.0402335524559021,-0.040911164134740816,0.06578342304061964,-0.1817068755626678,0.0269919633865356,0.20869883894920338,35.16510571660554,26.149184923225818,3.4341333182756864,97.37922480842592,93.94509149015023,86.29450808202692,14.087345328929365,57.35671045608774,104.77302022873944,47.4163097726517,-0.13676077052950855,0.08658081250555642,-0.3384155333042145,-0.041057288646698,0.2973582446575165,pushup_pelvis_levantada,IMG_0428_datos_rep_1.csv
151.23381374606657,12.24163723940595,130.9063059861379,164.28242720833416,33.37612122219625,-0.09670762270689007,0.021663299678352073,-0.120379626750946,-0.0438071489334106,0.0765724778175354,-0.029036424309015284,0.06780093636021614,-0.1611536145210266,0.0400776267051696,0.2012312412261962,39.54872866431573,20.457559135050396,7.370009876960028,81.69191355600628,74.32190367904626,79.20938019331439,11.498967585719917,56.24291013327269,92.34646478557272,36.10355465230003,-0.13258562162518497,0.09664413111001711,-0.3456940650939941,-0.0357499122619628,0.3099441528320313,pushup_pelvis_levantada,IMG_0428_datos_rep_2.csv
149.59150540892065,9.597790688497204,135.4877619645629,163.500605866019,28.01284390145608,-0.10302025675773616,0.03185062849087149,-0.1418673694133758,-0.0199997425079345,0.1218676269054413,-0.03149218782782554,0.06084089967522967,-0.1451673507690429,0.0429115295410156,0.1880788803100585,37.75685485953108,20.677344120018496,6.221778096831659,79.36367156974006,73.14189347290841,73.32072599416827,15.746303122728872,52.67748303277574,94.62966839426524,41.9521853614895,-0.12183807268738742,0.10210699148578646,-0.3483549356460571,-0.0324448347091674,0.31591010093688965,pushup_pelvis_levantada,IMG_0428_datos_rep_3.csv
125.21956994800614,7.3554918333141455,112.45632556796755,133.80862304230078,21.352297474333227,-0.1748371951282024,0.0196935207489985,-0.2003014385700225,-0.1329474151134491,0.0673540234565734,-0.025505877286195733,0.030847688086222094,-0.0838138163089752,0.0138386487960815,0.09765246510505671,46.54847381479025,22.296908029188202,18.165847672555035,88.23029840448466,70.06445073192963,111.39170415945914,7.211497414964216,99.78333957428455,120.49066569291708,20.707326118632523,-0.19915868416428562,0.056516990527349084,-0.298570454120636,-0.1214329004287719,0.17713755369186407,pushup_pelvis_levantada,IMG_0429_datos_rep_1.csv
140.8298861606607,3.397656202351659,130.7479607203094,144.54611056757253,13.798149847263119,-0.161928492039442,0.02758615484414012,-0.1984333395957946,-0.1114484071731567,0.0869849324226379,0.010300373286008815,0.024659413812960915,-0.0475502610206604,0.0359510779380798,0.0835013389587402,25.85709613966842,15.67057964488736,10.160297434046065,59.8978323156954,49.73753488164934,97.23954123721163,5.3532645243226264,89.46038274704398,105.32199150371348,15.861608756669497,-0.17242586314678188,0.053174224520254276,-0.2730768918991089,-0.1087540984153747,0.1643227934837342,pushup_pelvis_levantada,IMG_0429_datos_rep_2.csv
130.3574336105999,3.4807324629389584,118.4273830694649,133.20880531508723,14.781422245622338,-0.16410909667611118,0.02094325960945277,-0.1806245446205139,-0.1076614558696746,0.07296308875083929,-0.01585958451032633,0.01392207411263915,-0.0467416048049926,-0.0006314516067504,0.0461101531982422,37.48392629857055,13.017704615025457,24.90347866356708,67.15635605835259,42.25287739478551,106.61181331113303,4.477287081045948,101.76872017896164,119.42899916290332,17.66027898394168,-0.19354330450296398,0.036548862285353714,-0.2847252488136291,-0.1555896401405334,0.1291356086730957,pushup_pelvis_levantada,IMG_0429_datos_rep_3.csv
