frame,body_angle,hip_shoulder_vertical_diff,hip_ankle_vertical_diff,head_position_ratio,shoulder_elbow_angle,wrist_shoulder_hip_angle
165,157.58540591018442,-0.01585763692855835,-0.047669053077697754,0.09113180637359619,97.69466385406457,108.49464543812425
166,157.563796613231,-0.015704691410064697,-0.047703683376312256,0.09136325120925903,97.57627628608526,108.36342266869008
167,157.52300546408753,-0.015688300132751465,-0.047773540019989014,0.09144961833953857,97.55305367230727,108.32243690053951
168,157.51484345229545,-0.015722692012786865,-0.04775583744049072,0.09144175052642822,97.57484793123245,108.34800508569103
169,157.5708286163202,-0.015698134899139404,-0.047405898571014404,0.09151464700698853,97.57062972413723,108.34193882878864
170,157.4539290868633,-0.015633881092071533,-0.046478092670440674,0.09153240919113159,97.56314707068867,108.33530447206948
171,157.55115077571648,-0.015689551830291748,-0.04640305042266846,0.09142178297042847,97.5946253165801,108.37414640276984
172,157.64623288322227,-0.015620589256286621,-0.04634362459182739,0.09142559766769409,97.5820743330786,108.36594044580528
173,157.75883679970028,-0.015562117099761963,-0.046355485916137695,0.09151643514633179,97.5674102717748,108.35072524397623
174,157.78859807973933,-0.015859901905059814,-0.046568095684051514,0.0915866494178772,97.64528455446248,108.4478354042985
175,157.93558105263716,-0.01599198579788208,-0.046302199363708496,0.09161365032196045,97.66912833555449,108.49038129371678
176,158.1564794166581,-0.015924274921417236,-0.046102702617645264,0.09177565574645996,97.64860127417109,108.44250451041353
177,158.26257419085192,-0.01592010259628296,-0.04610162973403931,0.09196454286575317,97.66844382414718,108.4206624263011
178,158.27449285951386,-0.015923738479614258,-0.04613780975341797,0.09205478429794312,97.66979978466804,108.38383612346544
179,158.2270569588232,-0.01594942808151245,-0.04628545045852661,0.09218662977218628,97.6764789424335,108.35427247487027
180,157.96440740742713,-0.0163230299949646,-0.046768248081207275,0.0924578309059143,97.73452707516083,108.34149116623462
181,157.79990232787918,-0.01676154136657715,-0.04697108268737793,0.09262555837631226,97.82517098672639,108.43939569267658
182,157.861659881015,-0.01682943105697632,-0.04676806926727295,0.0928727388381958,97.82553607417981,108.46036690885546
183,157.8991879837645,-0.01692444086074829,-0.04661393165588379,0.09312403202056885,97.8387170885569,108.49295808769924
184,157.83086820197622,-0.017046630382537842,-0.046722471714019775,0.09325253963470459,97.87268031099927,108.53446613098657
185,157.81879703237365,-0.017080605030059814,-0.046718060970306396,0.09337884187698364,97.88473832824889,108.56712196795598
186,157.7932973388821,-0.017218589782714844,-0.046676814556121826,0.09335201978683472,97.9392567393495,108.65050583852445
187,157.75491870614127,-0.017390668392181396,-0.04663771390914917,0.09315425157546997,98.00770670423185,108.77351199777445
188,157.71632261108604,-0.017530739307403564,-0.04661446809768677,0.09305089712142944,98.06734449807306,108.88550143962127
189,157.68123449117377,-0.01759648323059082,-0.046661317348480225,0.09306079149246216,98.09906163980958,108.92932269614178
190,157.58199662713594,-0.017912745475769043,-0.04668009281158447,0.09280455112457275,98.26417046315663,109.15506376839431
191,157.7037878161497,-0.0182342529296875,-0.04599153995513916,0.09250503778457642,98.56178084593546,109.4324407170993
192,157.57050314787347,-0.01884239912033081,-0.04592639207839966,0.09190040826797485,98.92554787259581,109.72944632256787
193,157.50598617565834,-0.01943802833557129,-0.0458034873008728,0.09143716096878052,99.1981859213605,109.9999946561554
194,158.58583219145078,-0.019063234329223633,-0.04337966442108154,0.09176027774810791,99.58095558894848,109.81571050481236
195,159.17210440230568,-0.01875084638595581,-0.042200684547424316,0.09173262119293213,99.29031898647315,109.67478716536758
196,159.45270574362866,-0.018709003925323486,-0.041487693786621094,0.09174519777297974,99.23897277589339,109.85464632741008
197,159.57315193620036,-0.018622756004333496,-0.04124993085861206,0.09174734354019165,99.20583034032796,109.93975136733161
198,159.48889620304547,-0.01858973503112793,-0.04152733087539673,0.09190350770950317,99.21507171861691,110.01803941685594
199,159.32042701506944,-0.018658876419067383,-0.04201006889343262,0.09208357334136963,99.22429982052518,110.0990528909966
200,159.42714502338606,-0.018941640853881836,-0.04225635528564453,0.0920136570930481,99.49911959365807,110.27469394686648
201,159.43217916323138,-0.0188446044921875,-0.042278289794921875,0.09193974733352661,99.47552969665355,110.25034125103895
202,159.41561891026515,-0.018792808055877686,-0.04232674837112427,0.09193938970565796,99.42416859439851,110.21930758349683
203,159.56137071832038,-0.01846522092819214,-0.041940510272979736,0.09194397926330566,99.0796733517771,110.02672888272627
204,159.58236944666515,-0.018387317657470703,-0.04178696870803833,0.09194070100784302,98.75790535917298,109.9035604929831
205,159.59222202550703,-0.018332481384277344,-0.04175400733947754,0.09188073873519897,98.52267829614942,109.7980287200379
206,159.56372590552525,-0.018327534198760986,-0.041610002517700195,0.09184694290161133,98.41871693765228,109.77667497624822
207,159.56776936657315,-0.018303751945495605,-0.04143303632736206,0.0917777419090271,98.30437285104517,109.73868208274584
208,159.60303602844343,-0.01836979389190674,-0.04116785526275635,0.0916825532913208,98.23749023894624,109.73423657456601
209,159.27985079577925,-0.018828272819519043,-0.04085797071456909,0.0916217565536499,98.31051170091956,109.8160473003677
210,159.4169005690693,-0.01905536651611328,-0.03972303867340088,0.09161043167114258,98.35103541921637,109.88682625437667
211,159.14580763237495,-0.01958167552947998,-0.03959161043167114,0.0916283130645752,98.51559341216,110.0478236005437
212,159.16168084843036,-0.01961040496826172,-0.03958863019943237,0.0916978120803833,98.52572770856108,110.08098607230659
213,159.14428319517245,-0.019630014896392822,-0.039664268493652344,0.09183502197265625,98.53314420650668,110.08024214897105
214,159.2121558591655,-0.019603729248046875,-0.03953957557678223,0.09192752838134766,98.58470189043675,110.06993232481042
215,159.17250022144876,-0.01970362663269043,-0.039441585540771484,0.09197419881820679,98.62134038042456,110.09420194220553
